filename,width,height,name,xmin,ymin,xmax,ymax,class
2010_000786.jpg,500,375,train,1,180,500,274,18
2010_003035.jpg,250,165,tvmonitor,191,26,250,101,19
2010_003035.jpg,250,165,person,30,5,168,165,14
2010_003035.jpg,250,165,tvmonitor,5,39,53,83,19
2010_004577.jpg,500,375,car,25,29,487,374,6
2010_004577.jpg,500,375,car,454,3,500,98,6
2010_004577.jpg,500,375,car,402,2,483,38,6
2010_004577.jpg,500,375,person,95,19,147,83,14
2010_004577.jpg,500,375,chair,131,48,147,80,8
2010_004577.jpg,500,375,person,1,23,46,112,14
2010_004577.jpg,500,375,person,55,12,98,91,14
2010_004577.jpg,500,375,car,63,1,125,28,6
2010_004577.jpg,500,375,person,86,17,102,52,14
2010_002315.jpg,500,375,boat,34,1,441,318,3
2010_003351.jpg,500,375,dog,156,1,500,375,11
2010_003351.jpg,500,375,dog,43,61,151,335,11
2010_003351.jpg,500,375,person,71,1,431,375,14
2010_006638.jpg,375,500,person,7,1,375,500,14
2010_001328.jpg,500,376,cat,3,15,432,376,7
2010_004597.jpg,500,375,person,353,78,497,370,14
2010_004597.jpg,500,375,person,286,68,396,186,14
2010_004597.jpg,500,375,person,239,73,324,144,14
2010_004597.jpg,500,375,diningtable,122,126,477,375,10
2010_004597.jpg,500,375,person,88,112,288,375,14
2010_004597.jpg,500,375,person,67,101,141,283,14
2010_004597.jpg,500,375,person,39,75,140,182,14
2010_005616.jpg,375,500,bicycle,8,1,375,471,1
2010_001006.jpg,360,270,dog,203,77,299,168,11
2010_001006.jpg,360,270,person,114,40,231,234,14
2010_004157.jpg,500,333,cat,1,19,499,293,7
2010_005748.jpg,500,333,horse,175,39,269,273,12
2010_005748.jpg,500,333,person,187,23,266,171,14
2010_002498.jpg,432,288,boat,84,182,237,244,3
2010_002498.jpg,432,288,person,207,142,232,206,14
2010_002498.jpg,432,288,person,161,147,213,206,14
2010_002498.jpg,432,288,person,108,138,174,203,14
2010_004145.jpg,500,334,horse,77,24,361,334,12
2010_000249.jpg,500,375,person,40,162,51,182,14
2010_000249.jpg,500,375,person,48,165,57,181,14
2010_000249.jpg,500,375,train,153,133,326,186,18
2010_000249.jpg,500,375,car,11,177,68,235,6
2010_000249.jpg,500,375,car,1,175,36,254,6
2010_000069.jpg,500,355,bus,47,6,463,341,5
2010_001351.jpg,500,333,cat,253,36,500,249,7
2010_001195.jpg,500,375,cat,241,98,414,250,7
2010_005922.jpg,500,375,cow,358,273,416,328,9
2010_005922.jpg,500,375,cow,270,230,304,252,9
2010_005922.jpg,500,375,cow,39,224,66,241,9
2010_003526.jpg,500,375,person,2,156,284,375,14
2010_003526.jpg,500,375,bird,115,130,339,375,2
2010_005331.jpg,360,270,dog,144,34,360,259,11
2010_005331.jpg,360,270,dog,1,13,223,242,11
2010_003037.jpg,500,333,bottle,92,1,211,241,4
2010_001011.jpg,500,375,sheep,164,241,329,348,16
2010_001011.jpg,500,375,sheep,30,190,256,328,16
2010_001337.jpg,333,500,dog,94,315,138,359,11
2010_001337.jpg,333,500,person,93,84,141,264,14
2010_001337.jpg,333,500,person,83,208,163,339,14
2010_001337.jpg,333,500,car,207,198,333,387,6
2010_003752.jpg,500,333,cat,194,90,500,298,7
2010_003752.jpg,500,333,person,1,1,500,333,14
2010_006158.jpg,500,333,person,351,93,404,250,14
2010_006158.jpg,500,333,person,257,81,329,282,14
2010_002398.jpg,500,310,dog,137,42,323,310,11
2010_004045.jpg,500,375,horse,209,181,283,255,12
2010_004045.jpg,500,375,horse,222,233,304,274,12
2010_004045.jpg,500,375,horse,159,147,266,275,12
2010_004045.jpg,500,375,car,400,201,484,245,6
2010_004045.jpg,500,375,car,315,186,397,217,6
2010_003429.jpg,500,332,sheep,93,21,418,332,16
2010_006833.jpg,375,500,person,158,193,241,464,14
2010_005017.jpg,375,500,cat,1,1,374,500,7
2010_005301.jpg,500,338,aeroplane,20,79,493,221,0
2010_005301.jpg,500,338,aeroplane,104,60,196,100,0
2010_005301.jpg,500,338,aeroplane,161,75,255,111,0
2010_005301.jpg,500,338,aeroplane,250,76,340,104,0
2010_005301.jpg,500,338,aeroplane,328,74,406,97,0
2010_005301.jpg,500,338,aeroplane,396,70,463,97,0
2010_004062.jpg,500,375,sofa,49,104,332,235,17
2010_004062.jpg,500,375,chair,92,197,255,375,8
2010_004062.jpg,500,375,chair,365,143,500,309,8
2010_004062.jpg,500,375,chair,377,93,442,195,8
2010_004062.jpg,500,375,pottedplant,1,4,98,238,15
2010_000276.jpg,500,401,dog,178,64,393,384,11
2010_005854.jpg,500,375,dog,1,32,437,283,11
2010_002960.jpg,276,500,dog,31,16,254,474,11
2010_000747.jpg,500,325,bicycle,5,133,205,312,1
2010_005764.jpg,500,375,chair,93,69,171,262,8
2010_005764.jpg,500,375,chair,384,66,500,269,8
2010_005764.jpg,500,375,person,459,76,500,266,14
2010_005764.jpg,500,375,person,99,1,397,303,14
2010_005764.jpg,500,375,diningtable,1,261,500,375,10
2010_005764.jpg,500,375,tvmonitor,1,1,99,34,19
2010_002182.jpg,500,375,train,1,1,355,375,18
2010_000052.jpg,500,375,sheep,92,125,348,308,16
2010_000052.jpg,500,375,sheep,115,177,226,210,16
2010_000052.jpg,500,375,person,197,59,324,220,14
2010_006197.jpg,375,500,person,284,303,310,338,14
2010_006197.jpg,375,500,person,210,289,265,409,14
2010_006197.jpg,375,500,person,93,281,203,500,14
2010_001729.jpg,500,334,person,68,225,93,260,14
2010_001729.jpg,500,334,person,140,223,164,256,14
2010_001729.jpg,500,334,person,263,199,288,258,14
2010_001729.jpg,500,334,boat,44,206,256,285,3
2010_001729.jpg,500,334,boat,377,209,402,233,3
2010_003490.jpg,500,375,horse,189,145,314,240,12
2010_002172.jpg,500,334,motorbike,2,9,500,322,13
2010_002172.jpg,500,334,person,424,1,491,213,14
2010_002172.jpg,500,334,person,229,1,303,108,14
2010_002172.jpg,500,334,person,1,1,29,66,14
2010_003263.jpg,334,500,diningtable,36,328,157,434,10
2010_003263.jpg,334,500,person,73,183,239,432,14
2010_004048.jpg,421,500,cat,1,1,421,491,7
2010_006872.jpg,500,336,person,89,68,286,333,14
2010_002080.jpg,500,374,train,1,135,359,347,18
2010_005433.jpg,500,375,motorbike,84,48,370,375,13
2010_001748.jpg,500,341,person,466,187,492,272,14
2010_001748.jpg,500,341,person,28,216,42,244,14
2010_001748.jpg,500,341,person,472,196,489,225,14
2010_001748.jpg,500,341,train,75,19,480,305,18
2010_001225.jpg,500,360,horse,85,1,373,283,12
2010_000462.jpg,500,385,person,157,142,257,328,14
2010_000462.jpg,500,385,bicycle,158,228,257,385,1
2010_006268.jpg,500,333,person,205,34,271,219,14
2010_006503.jpg,376,500,person,102,216,211,500,14
2010_004026.jpg,500,333,bird,24,99,398,261,2
2010_004017.jpg,500,375,dog,217,1,500,132,11
2010_004017.jpg,500,375,dog,229,47,477,333,11
2010_004017.jpg,500,375,dog,42,157,341,375,11
2010_005540.jpg,375,500,chair,1,158,112,500,8
2010_005540.jpg,375,500,bottle,263,94,281,151,4
2010_005540.jpg,375,500,bottle,183,102,205,142,4
2010_000621.jpg,500,334,bird,101,136,361,334,2
2010_000621.jpg,500,334,bird,3,49,240,241,2
2010_002561.jpg,500,375,dog,1,35,230,375,11
2010_002561.jpg,500,375,person,347,18,500,375,14
2010_002561.jpg,500,375,tvmonitor,219,64,367,225,19
2010_004140.jpg,500,375,cow,4,129,450,274,9
2010_005480.jpg,500,375,person,54,16,416,218,14
2010_005652.jpg,333,500,cat,77,166,224,363,7
2010_003955.jpg,375,500,person,19,175,231,500,14
2010_002129.jpg,500,375,dog,264,165,300,183,11
2010_001417.jpg,361,500,cat,28,42,329,500,7
2010_005683.jpg,500,375,aeroplane,7,99,414,374,0
2010_005683.jpg,500,375,aeroplane,7,133,84,165,0
2010_006739.jpg,500,375,person,219,135,299,361,14
2010_002247.jpg,500,375,tvmonitor,106,31,286,221,19
2010_002247.jpg,500,375,tvmonitor,401,31,500,145,19
2010_002247.jpg,500,375,person,180,88,500,375,14
2010_002440.jpg,500,375,person,3,41,169,375,14
2010_002440.jpg,500,375,person,137,29,275,316,14
2010_002440.jpg,500,375,person,190,23,493,372,14
2010_002440.jpg,500,375,bottle,216,102,290,177,4
2010_002440.jpg,500,375,person,403,23,500,233,14
2010_003957.jpg,500,375,person,70,52,353,374,14
2010_003957.jpg,500,375,chair,220,1,500,375,8
2010_006093.jpg,500,375,person,316,18,466,241,14
2010_002215.jpg,500,375,sheep,1,2,36,68,16
2010_002215.jpg,500,375,sheep,16,68,157,219,16
2010_002215.jpg,500,375,sheep,174,88,326,294,16
2010_001315.jpg,500,333,car,99,79,424,215,6
2010_001868.jpg,500,333,bird,202,109,358,239,2
2010_004367.jpg,500,375,bus,79,152,426,277,5
2010_006041.jpg,375,500,chair,78,156,256,344,8
2010_003183.jpg,500,375,cow,177,174,408,275,9
2010_003183.jpg,500,375,cow,46,226,94,270,9
2010_000927.jpg,500,344,motorbike,17,9,477,340,13
2010_004533.jpg,500,375,car,94,85,353,167,6
2010_004533.jpg,500,375,car,1,131,94,165,6
2010_002586.jpg,500,375,dog,255,173,453,295,11
2010_002586.jpg,500,375,dog,52,162,204,279,11
2010_002586.jpg,500,375,bottle,431,55,452,137,4
2010_002586.jpg,500,375,tvmonitor,153,34,260,116,19
2010_002586.jpg,500,375,bottle,102,91,114,117,4
2010_006776.jpg,500,375,person,213,135,303,354,14
2010_006219.jpg,500,334,person,65,17,327,334,14
2010_006455.jpg,500,375,person,82,53,325,375,14
2010_006455.jpg,500,375,person,9,37,138,375,14
2010_000133.jpg,500,375,person,256,95,372,307,14
2010_000133.jpg,500,375,person,23,92,100,286,14
2010_000133.jpg,500,375,person,31,98,145,297,14
2010_000133.jpg,500,375,person,160,106,209,301,14
2010_000133.jpg,500,375,person,113,110,194,301,14
2010_000133.jpg,500,375,person,188,83,285,306,14
2010_000133.jpg,500,375,person,345,168,368,225,14
2010_001312.jpg,400,266,bicycle,184,134,284,223,1
2010_001312.jpg,400,266,person,185,99,207,205,14
2010_001312.jpg,400,266,person,202,85,262,214,14
2010_001927.jpg,500,375,bird,116,26,439,208,2
2010_000723.jpg,500,375,person,433,139,454,199,14
2010_000723.jpg,500,375,car,46,86,421,270,6
2010_000723.jpg,500,375,car,422,132,500,176,6
2010_004066.jpg,500,375,motorbike,152,117,334,296,13
2010_003816.jpg,500,192,aeroplane,4,27,498,155,0
2010_000160.jpg,500,375,car,17,24,482,368,6
2010_000160.jpg,500,375,car,1,31,150,140,6
2010_000178.jpg,500,375,pottedplant,399,203,410,221,15
2010_000178.jpg,500,375,tvmonitor,389,220,423,248,19
2010_000178.jpg,500,375,person,151,208,222,283,14
2010_000178.jpg,500,375,sofa,114,217,247,328,17
2010_000178.jpg,500,375,chair,321,237,430,338,8
2010_000178.jpg,500,375,chair,153,296,215,364,8
2010_000178.jpg,500,375,chair,191,250,306,372,8
2010_000178.jpg,500,375,diningtable,1,320,208,375,10
2010_002180.jpg,500,375,bicycle,57,198,393,375,1
2010_004283.jpg,375,500,cow,24,100,375,489,9
2010_006674.jpg,500,281,person,141,1,500,281,14
2010_002025.jpg,500,375,cat,1,86,260,256,7
2010_002025.jpg,500,375,cat,1,148,402,375,7
2010_001325.jpg,500,332,horse,159,119,372,325,12
2010_001325.jpg,500,332,person,215,22,299,205,14
2010_004027.jpg,399,500,car,204,254,311,344,6
2010_001451.jpg,314,400,horse,37,1,314,384,12
2010_003176.jpg,500,333,dog,1,1,330,333,11
2010_006731.jpg,500,333,person,200,96,240,141,14
2010_006731.jpg,500,333,person,312,72,366,220,14
2010_001486.jpg,500,357,person,1,11,271,357,14
2010_003274.jpg,500,375,train,1,63,375,283,18
2010_002199.jpg,500,375,chair,69,263,155,351,8
2010_002199.jpg,500,375,diningtable,116,265,230,359,10
2010_002199.jpg,500,375,chair,219,254,306,350,8
2010_000651.jpg,500,333,train,38,59,484,223,18
2010_003329.jpg,333,500,bottle,58,2,238,451,4
2010_001405.jpg,500,375,train,240,97,500,346,18
2010_005896.jpg,431,376,bird,215,48,352,216,2
2010_005257.jpg,375,500,cat,38,225,183,339,7
2010_000390.jpg,500,375,sheep,1,1,380,343,16
2010_000390.jpg,500,375,sheep,117,36,500,375,16
2010_005364.jpg,333,500,boat,56,166,259,281,3
2010_002855.jpg,500,375,cat,115,82,313,368,7
2010_002855.jpg,500,375,person,1,149,186,375,14
2010_005053.jpg,500,333,bird,87,87,256,223,2
2010_005053.jpg,500,333,bird,61,100,448,219,2
2010_006355.jpg,500,375,person,127,54,208,189,14
2010_006645.jpg,500,374,person,177,30,344,374,14
2010_003435.jpg,500,375,cat,1,1,499,375,7
2010_001397.jpg,375,500,person,42,82,324,500,14
2010_002168.jpg,500,375,horse,214,24,494,375,12
2010_002168.jpg,500,375,bird,158,304,186,348,2
2010_002168.jpg,500,375,horse,4,66,54,192,12
2010_002168.jpg,500,375,car,393,100,500,256,6
2010_002286.jpg,500,375,cat,2,2,490,375,7
2010_003723.jpg,500,375,aeroplane,64,52,462,259,0
2010_003390.jpg,500,500,pottedplant,2,1,500,500,15
2010_002229.jpg,500,333,aeroplane,166,30,202,60,0
2010_002229.jpg,500,333,aeroplane,205,59,229,90,0
2010_002229.jpg,500,333,aeroplane,139,38,313,333,0
2010_003761.jpg,500,375,sheep,401,37,500,202,16
2010_003761.jpg,500,375,sheep,118,19,357,202,16
2010_003761.jpg,500,375,sheep,117,95,323,328,16
2010_001712.jpg,500,375,cat,94,158,335,375,7
2010_001712.jpg,500,375,chair,22,236,93,375,8
2010_000608.jpg,500,413,dog,31,11,458,412,11
2010_003276.jpg,500,363,car,30,46,441,327,6
2010_003276.jpg,500,363,car,89,45,134,60,6
2010_004360.jpg,332,500,person,1,1,332,265,14
2010_004360.jpg,332,500,diningtable,1,245,332,500,10
2010_005239.jpg,375,500,cat,217,119,310,211,7
2010_005239.jpg,375,500,tvmonitor,100,324,297,456,19
2010_005239.jpg,375,500,tvmonitor,121,192,309,330,19
2010_001548.jpg,500,333,cow,102,130,296,318,9
2010_003450.jpg,500,375,car,1,1,500,240,6
2010_006749.jpg,332,500,person,46,109,164,338,14
2010_006749.jpg,332,500,person,168,182,268,483,14
2010_006749.jpg,332,500,person,1,150,38,223,14
2010_006749.jpg,332,500,person,247,193,263,235,14
2010_005064.jpg,352,288,dog,227,82,352,274,11
2010_005064.jpg,352,288,dog,18,74,205,270,11
2010_005573.jpg,500,332,cat,74,27,451,332,7
2010_004253.jpg,500,333,boat,13,92,431,229,3
2010_006243.jpg,493,500,person,259,177,300,264,14
2010_006243.jpg,493,500,person,120,180,171,278,14
2010_006150.jpg,500,371,person,43,48,154,281,14
2010_006150.jpg,500,371,person,162,25,265,324,14
2010_003106.jpg,500,375,cat,99,110,269,277,7
2010_004624.jpg,375,500,motorbike,78,1,283,443,13
2010_004624.jpg,375,500,motorbike,1,105,62,273,13
2010_003092.jpg,500,375,bottle,242,150,390,340,4
2010_003092.jpg,500,375,bottle,393,11,459,184,4
2010_000026.jpg,500,375,dog,119,12,425,375,11
2010_000759.jpg,500,375,person,222,122,271,290,14
2010_000674.jpg,375,500,chair,278,235,364,357,8
2010_000674.jpg,375,500,tvmonitor,210,206,245,282,19
2010_005753.jpg,333,500,dog,92,120,291,398,11
2010_001257.jpg,355,500,sheep,324,307,353,362,16
2010_001257.jpg,355,500,sheep,267,312,312,374,16
2010_001257.jpg,355,500,sheep,199,308,261,395,16
2010_001257.jpg,355,500,sheep,81,297,184,379,16
2010_001257.jpg,355,500,sheep,1,332,83,438,16
2010_005441.jpg,500,333,bottle,267,165,397,290,4
2010_005542.jpg,500,375,bicycle,1,154,94,291,1
2010_005542.jpg,500,375,car,54,142,79,159,6
2010_005542.jpg,500,375,car,56,133,98,153,6
2010_005542.jpg,500,375,bicycle,95,146,183,284,1
2010_005542.jpg,500,375,person,212,180,399,283,14
2010_005542.jpg,500,375,bicycle,462,168,500,285,1
2010_005542.jpg,500,375,person,302,131,343,199,14
2010_005542.jpg,500,375,person,368,130,412,198,14
2010_005542.jpg,500,375,person,325,129,345,159,14
2010_002941.jpg,375,500,bottle,80,1,295,500,4
2010_001904.jpg,500,375,dog,150,90,316,317,11
2010_005570.jpg,500,375,person,219,189,288,362,14
2010_005603.jpg,500,489,bird,147,75,330,368,2
2010_006487.jpg,500,375,person,9,95,360,375,14
2010_005093.jpg,500,334,bicycle,20,3,490,323,1
2010_004278.jpg,500,372,diningtable,12,24,423,349,10
2010_004278.jpg,500,372,chair,283,78,493,357,8
2010_004278.jpg,500,372,chair,1,122,235,368,8
2010_004278.jpg,500,372,chair,15,18,187,190,8
2010_004278.jpg,500,372,chair,249,14,354,52,8
2010_006392.jpg,500,375,person,1,1,500,375,14
2010_005467.jpg,500,375,person,108,182,170,303,14
2010_005467.jpg,500,375,horse,368,206,422,288,12
2010_005467.jpg,500,375,horse,251,198,294,284,12
2010_005467.jpg,500,375,horse,316,192,361,280,12
2010_005467.jpg,500,375,horse,291,193,331,274,12
2010_005467.jpg,500,375,horse,189,197,231,283,12
2010_005467.jpg,500,375,horse,137,178,193,272,12
2010_005467.jpg,500,375,horse,1,194,27,268,12
2010_004966.jpg,500,358,car,327,187,406,216,6
2010_004966.jpg,500,358,car,221,180,267,194,6
2010_004966.jpg,500,358,car,156,160,177,168,6
2010_004966.jpg,500,358,car,93,157,110,167,6
2010_004966.jpg,500,358,car,483,199,500,227,6
2010_004966.jpg,500,358,aeroplane,182,99,318,150,0
2010_003427.jpg,500,375,cat,54,1,457,269,7
2010_004369.jpg,500,375,cat,1,1,500,375,7
2010_006717.jpg,375,500,person,143,121,242,391,14
2010_005498.jpg,500,375,bird,93,1,500,375,2
2010_002058.jpg,318,500,sheep,64,30,192,241,16
2010_002058.jpg,318,500,person,35,221,168,500,14
2010_005388.jpg,500,374,sofa,205,166,413,284,17
2010_005388.jpg,500,374,chair,422,159,488,328,8
2010_001112.jpg,500,375,car,436,203,500,375,6
2010_001112.jpg,500,375,dog,250,169,300,210,11
2010_001112.jpg,500,375,person,93,198,184,330,14
2010_001112.jpg,500,375,person,175,106,274,326,14
2010_001112.jpg,500,375,person,262,191,317,321,14
2010_001112.jpg,500,375,person,306,125,332,204,14
2010_001112.jpg,500,375,person,267,124,292,195,14
2010_001112.jpg,500,375,person,251,106,267,140,14
2010_001112.jpg,500,375,person,255,103,286,172,14
2010_001112.jpg,500,375,cow,305,110,336,142,9
2010_002261.jpg,500,333,train,65,254,241,333,18
2010_002261.jpg,500,333,train,1,259,206,332,18
2010_002261.jpg,500,333,train,7,255,147,308,18
2010_005678.jpg,500,375,tvmonitor,20,15,500,359,19
2010_000466.jpg,500,333,car,15,92,382,235,6
2010_000473.jpg,375,500,boat,105,229,166,249,3
2010_000473.jpg,375,500,person,135,207,162,234,14
2010_000473.jpg,375,500,person,112,212,133,238,14
2010_000754.jpg,500,333,diningtable,53,206,396,333,10
2010_000754.jpg,500,333,chair,13,233,139,333,8
2010_000754.jpg,500,333,chair,185,234,335,333,8
2010_000754.jpg,500,333,chair,284,216,406,333,8
2010_000754.jpg,500,333,chair,284,194,382,333,8
2010_000754.jpg,500,333,chair,81,205,155,236,8
2010_000754.jpg,500,333,chair,165,198,216,224,8
2010_000754.jpg,500,333,bottle,185,143,213,156,4
2010_000754.jpg,500,333,bottle,188,122,213,135,4
2010_000754.jpg,500,333,bottle,186,113,208,124,4
2010_004570.jpg,500,333,bird,166,115,242,199,2
2010_000667.jpg,500,375,sheep,338,166,472,264,16
2010_000667.jpg,500,375,sheep,137,157,276,260,16
2010_004948.jpg,375,500,bird,128,172,243,312,2
2010_004229.jpg,500,375,diningtable,124,169,307,364,10
2010_004229.jpg,500,375,chair,72,166,215,369,8
2010_004229.jpg,500,375,chair,178,137,230,276,8
2010_000931.jpg,500,333,tvmonitor,237,70,340,176,19
2010_000931.jpg,500,333,tvmonitor,128,63,239,170,19
2010_000931.jpg,500,333,person,42,238,147,333,14
2010_006531.jpg,375,500,person,97,211,172,413,14
2010_003187.jpg,500,375,dog,1,1,500,224,11
2010_001951.jpg,448,336,person,403,166,433,237,14
2010_001951.jpg,448,336,train,80,111,397,258,18
2010_005005.jpg,500,375,person,1,59,246,374,14
2010_005005.jpg,500,375,person,218,55,500,375,14
2010_001357.jpg,500,375,person,378,184,401,229,14
2010_001357.jpg,500,375,boat,249,196,422,236,3
2010_004429.jpg,500,375,chair,274,84,386,269,8
2010_004429.jpg,500,375,chair,398,184,500,322,8
2010_004429.jpg,500,375,tvmonitor,405,86,450,134,19
2010_004429.jpg,500,375,bottle,25,223,70,334,4
2010_006867.jpg,500,375,person,155,169,190,283,14
2010_003995.jpg,500,333,person,60,1,407,333,14
2010_001957.jpg,500,409,cat,1,31,495,379,7
2010_002516.jpg,500,375,car,439,101,500,141,6
2010_002516.jpg,500,375,car,200,92,255,112,6
2010_002516.jpg,500,375,car,82,87,205,156,6
2010_002516.jpg,500,375,car,1,88,88,183,6
2010_002516.jpg,500,375,car,280,94,387,145,6
2010_002516.jpg,500,375,car,19,106,382,346,6
2010_002516.jpg,500,375,person,272,87,289,106,14
2010_002516.jpg,500,375,person,291,87,300,105,14
2010_002516.jpg,500,375,person,317,85,328,97,14
2010_002516.jpg,500,375,person,370,88,437,278,14
2010_001344.jpg,500,375,cat,44,71,491,327,7
2010_001256.jpg,500,375,sheep,97,95,406,309,16
2010_001450.jpg,333,500,dog,78,105,279,413,11
2010_005072.jpg,500,375,cat,184,143,292,197,7
2010_004922.jpg,500,375,person,199,212,298,375,14
2010_004922.jpg,500,375,person,155,237,214,320,14
2010_004922.jpg,500,375,horse,165,270,214,364,12
2010_004133.jpg,500,375,cat,111,78,499,325,7
2010_004007.jpg,500,332,cat,99,94,363,282,7
2010_004007.jpg,500,332,cat,99,36,310,314,7
2010_004007.jpg,500,332,cat,128,99,276,212,7
2010_001941.jpg,375,500,person,71,164,96,227,14
2010_001941.jpg,375,500,person,95,167,121,229,14
2010_001941.jpg,375,500,person,61,145,232,477,14
2010_001941.jpg,375,500,train,182,70,375,283,18
2010_006542.jpg,333,500,person,56,82,322,437,14
2010_001430.jpg,500,336,pottedplant,289,149,323,214,15
2010_001430.jpg,500,336,person,113,92,236,302,14
2010_005372.jpg,375,500,chair,66,311,225,500,8
2010_005372.jpg,375,500,tvmonitor,157,236,242,318,19
2010_000310.jpg,500,308,bottle,29,1,303,308,4
2010_000310.jpg,500,308,bottle,195,130,500,308,4
2010_001214.jpg,500,333,aeroplane,330,145,381,163,0
2010_001205.jpg,394,263,aeroplane,135,64,276,191,0
2010_002242.jpg,500,277,bird,156,75,384,196,2
2010_002242.jpg,500,277,bird,190,111,418,239,2
2010_002242.jpg,500,277,bottle,179,37,243,88,4
2010_000688.jpg,500,375,motorbike,27,240,73,299,13
2010_000688.jpg,500,375,motorbike,77,241,126,289,13
2010_000688.jpg,500,375,person,104,210,133,283,14
2010_003848.jpg,500,332,boat,254,252,322,301,3
2010_001076.jpg,500,375,sheep,250,227,318,266,16
2010_001076.jpg,500,375,sheep,179,207,269,250,16
2010_001076.jpg,500,375,person,121,67,129,85,14
2010_002175.jpg,332,500,car,84,299,331,466,6
2010_004691.jpg,500,375,cat,212,11,500,350,7
2010_004691.jpg,500,375,cat,2,157,500,375,7
2010_004192.jpg,500,375,train,186,114,424,204,18
2010_004192.jpg,500,375,person,115,106,328,375,14
2010_004192.jpg,500,375,person,336,1,500,375,14
2010_000497.jpg,500,333,cat,198,39,447,331,7
2010_000497.jpg,500,333,chair,40,1,234,221,8
2010_000497.jpg,500,333,chair,4,1,141,219,8
2010_006246.jpg,500,375,person,143,70,309,375,14
2010_006246.jpg,500,375,person,304,127,410,320,14
2010_006829.jpg,500,375,person,208,118,343,375,14
2010_003961.jpg,500,375,dog,271,1,500,372,11
2010_003961.jpg,500,375,person,1,1,311,375,14
2010_003050.jpg,500,375,cat,1,1,395,374,7
2010_004642.jpg,500,333,dog,122,36,426,317,11
2010_000490.jpg,500,375,person,106,20,210,327,14
2010_000490.jpg,500,375,person,180,14,296,190,14
2010_000490.jpg,500,375,motorbike,47,82,464,335,13
2010_000572.jpg,500,332,aeroplane,59,159,434,235,0
2010_003725.jpg,500,333,sheep,33,1,439,333,16
2010_004930.jpg,500,332,car,108,102,354,278,6
2010_005462.jpg,500,375,cat,189,1,472,267,7
2010_004412.jpg,500,375,train,1,132,435,332,18
2010_000263.jpg,500,375,dog,135,51,500,221,11
2010_001652.jpg,500,333,aeroplane,77,96,475,231,0
2010_001271.jpg,500,375,diningtable,194,202,370,354,10
2010_001271.jpg,500,375,chair,238,210,326,364,8
2010_001271.jpg,500,375,chair,287,199,368,337,8
2010_001271.jpg,500,375,chair,182,203,264,342,8
2010_001271.jpg,500,375,chair,279,196,343,320,8
2010_001271.jpg,500,375,chair,187,198,255,256,8
2010_005876.jpg,500,375,person,173,67,320,345,14
2010_005876.jpg,500,375,pottedplant,35,194,80,241,15
2010_005876.jpg,500,375,motorbike,77,153,408,344,13
2010_003398.jpg,500,375,chair,107,45,298,375,8
2010_002803.jpg,500,375,bird,276,188,301,220,2
2010_002803.jpg,500,375,bird,241,83,251,97,2
2010_001993.jpg,500,333,car,92,106,448,233,6
2010_001993.jpg,500,333,person,304,104,354,150,14
2010_001715.jpg,500,381,dog,1,25,337,377,11
2010_001715.jpg,500,381,bird,251,165,489,354,2
2010_000295.jpg,500,357,aeroplane,137,131,326,210,0
2010_006410.jpg,500,375,person,166,75,420,375,14
2010_000968.jpg,500,375,dog,307,217,434,303,11
2010_000968.jpg,500,375,chair,25,138,233,355,8
2010_000968.jpg,500,375,sofa,145,74,400,211,17
2010_000968.jpg,500,375,person,195,63,341,150,14
2010_000968.jpg,500,375,pottedplant,457,80,489,147,15
2010_003703.jpg,333,500,person,26,163,102,327,14
2010_003703.jpg,333,500,person,47,203,157,352,14
2010_003703.jpg,333,500,bicycle,107,321,236,427,1
2010_003931.jpg,500,335,car,1,149,500,277,6
2010_001087.jpg,500,375,bus,36,13,404,316,5
2010_001087.jpg,500,375,bus,339,82,500,253,5
2010_001698.jpg,375,500,bottle,35,2,200,500,4
2010_006287.jpg,375,500,person,74,121,318,500,14
2010_006541.jpg,500,375,person,394,89,471,255,14
2010_006541.jpg,500,375,person,123,97,163,234,14
2010_006541.jpg,500,375,person,61,120,99,229,14
2010_006541.jpg,500,375,person,158,95,219,265,14
2010_006541.jpg,500,375,person,214,104,261,244,14
2010_006541.jpg,500,375,person,249,78,347,375,14
2010_001650.jpg,500,375,bus,54,26,394,370,5
2010_001650.jpg,500,375,car,1,236,29,257,6
2010_001650.jpg,500,375,person,193,210,246,264,14
2010_001650.jpg,500,375,person,196,97,209,116,14
2010_001650.jpg,500,375,person,341,103,354,120,14
2010_001650.jpg,500,375,person,264,86,321,117,14
2010_002017.jpg,500,375,car,295,59,500,247,6
2010_002017.jpg,500,375,bottle,287,103,348,264,4
2010_002017.jpg,500,375,person,185,54,348,367,14
2010_002017.jpg,500,375,chair,309,52,500,375,8
2010_006482.jpg,500,375,person,253,138,500,375,14
2010_001479.jpg,375,500,person,160,217,374,481,14
2010_001479.jpg,375,500,person,1,34,138,360,14
2010_001479.jpg,375,500,person,182,1,319,247,14
2010_001479.jpg,375,500,person,308,1,363,154,14
2010_001479.jpg,375,500,person,353,45,374,176,14
2010_001479.jpg,375,500,person,121,1,182,127,14
2010_001479.jpg,375,500,person,61,1,146,144,14
2010_001479.jpg,375,500,person,3,1,59,97,14
2010_001479.jpg,375,500,person,1,1,20,98,14
2010_001479.jpg,375,500,pottedplant,1,255,56,452,15
2010_001479.jpg,375,500,pottedplant,64,127,160,325,15
2010_001479.jpg,375,500,person,310,1,351,147,14
